Date,Temp,RH
2021/07/03 13:42,31.9,78
2021/07/03 13:43,31.9,78
2021/07/03 13:44,31.9,79
2021/07/03 13:45,32.0,79
2021/07/03 13:46,32.0,78
2021/07/03 13:47,32.1,78
2021/07/03 13:48,32.1,78
2021/07/03 13:49,32.1,78
2021/07/03 13:50,32.1,77
2021/07/03 13:51,32.1,79
2021/07/03 13:52,32.2,77
2021/07/03 13:53,32.3,78
2021/07/03 13:54,32.3,77
2021/07/03 13:55,32.3,77
2021/07/03 13:56,32.3,76
2021/07/03 13:57,32.2,77
2021/07/03 13:58,32.2,77
2021/07/03 13:59,32.2,77
2021/07/03 14:00,32.2,77
2021/07/03 14:01,32.1,77
2021/07/03 14:02,32.1,76
2021/07/03 14:03,32.1,77
2021/07/03 14:04,32.1,77
2021/07/03 14:05,32.0,77
2021/07/03 14:06,32.0,77
2021/07/03 14:07,32.0,78
2021/07/03 14:08,32.1,77
2021/07/03 14:09,32.1,77
2021/07/03 14:10,32.1,77
2021/07/03 14:11,32.1,77
2021/07/03 14:12,32.2,78
2021/07/03 14:13,32.1,76
2021/07/03 14:14,32.1,78
2021/07/03 14:15,32.1,77
2021/07/03 14:16,32.0,77
2021/07/03 14:17,32.0,77
2021/07/03 14:18,32.1,77
2021/07/03 14:19,32.0,77
2021/07/03 14:20,32.0,77
2021/07/03 14:21,32.0,76
2021/07/03 14:22,32.0,78
2021/07/03 14:23,32.1,77
2021/07/03 14:24,32.1,76
2021/07/03 14:25,32.3,78
2021/07/03 14:26,32.3,76
2021/07/03 14:27,32.3,76
2021/07/03 14:28,32.3,76
2021/07/03 14:29,32.2,75
2021/07/03 14:30,32.2,77
2021/07/03 14:31,32.2,76
2021/07/03 14:32,32.1,76
2021/07/03 14:33,32.2,77
2021/07/03 14:34,32.1,76
2021/07/03 14:35,32.0,77
2021/07/03 14:36,32.0,77
2021/07/03 14:37,32.1,78
2021/07/03 14:38,32.1,78
2021/07/03 14:39,32.1,78
2021/07/03 14:40,32.1,76
2021/07/03 14:41,32.0,77
2021/07/03 14:42,32.0,77
2021/07/03 14:43,32.0,77
2021/07/03 14:44,32.1,77
2021/07/03 14:45,32.1,76
2021/07/03 14:46,32.0,76
2021/07/03 14:47,32.0,77
2021/07/03 14:48,32.0,76
2021/07/03 14:49,31.9,77
2021/07/03 14:50,31.9,77
2021/07/03 14:51,31.8,77
2021/07/03 14:52,31.8,77
2021/07/03 14:53,31.7,78
2021/07/03 14:54,31.8,78
2021/07/03 14:55,31.7,77
2021/07/03 14:56,31.7,78
2021/07/03 14:57,31.9,78
2021/07/03 14:58,31.9,78
2021/07/03 14:59,31.9,77
2021/07/03 15:00,31.9,77
2021/07/03 15:01,31.9,78
2021/07/03 15:02,32.0,78
2021/07/03 15:03,32.0,78
2021/07/03 15:04,32.1,78
2021/07/03 15:05,32.1,77
2021/07/03 15:06,32.0,77
2021/07/03 15:07,31.9,77
2021/07/03 15:08,31.8,77
2021/07/03 15:09,31.8,78
2021/07/03 15:10,31.8,78
2021/07/03 15:11,31.8,78
2021/07/03 15:12,31.7,78
2021/07/03 15:13,31.6,78
2021/07/03 15:14,31.4,79
2021/07/03 15:15,31.4,79
2021/07/03 15:16,31.5,80
2021/07/03 15:17,31.5,79
2021/07/03 15:18,31.6,79
2021/07/03 15:19,31.7,79
2021/07/03 15:20,31.7,78
2021/07/03 15:21,31.6,78
2021/07/03 15:22,31.5,78
2021/07/03 15:23,31.5,77
2021/07/03 15:24,31.3,78
2021/07/03 15:25,31.3,79
2021/07/03 15:26,31.2,79
2021/07/03 15:27,31.2,80
2021/07/03 15:28,31.2,80
2021/07/03 15:29,31.1,80
2021/07/03 15:30,31.1,80
2021/07/03 15:31,31.1,81
2021/07/03 15:32,31.2,80
2021/07/03 15:33,31.3,79
2021/07/03 15:34,31.4,79
2021/07/03 15:35,31.5,78
2021/07/03 15:36,31.5,80
2021/07/03 15:37,31.5,78
2021/07/03 15:38,31.5,78
2021/07/03 15:39,31.5,79
2021/07/03 15:40,31.5,79
2021/07/03 15:41,31.5,80
2021/07/03 15:42,31.5,79
2021/07/03 15:43,31.5,79
2021/07/03 15:44,31.6,80
2021/07/03 15:45,31.7,78
2021/07/03 15:46,31.5,78
2021/07/03 15:47,31.4,78
2021/07/03 15:48,31.3,79
2021/07/03 15:49,31.3,80
2021/07/03 15:50,31.2,79
2021/07/03 15:51,31.2,80
2021/07/03 15:52,31.1,80
2021/07/03 15:53,31.0,80
2021/07/03 15:54,31.1,81
2021/07/03 15:55,31.1,81
2021/07/03 15:56,31.3,82
2021/07/03 15:57,31.5,80
2021/07/03 15:58,31.5,78
2021/07/03 15:59,31.5,79
2021/07/03 16:00,31.6,79
2021/07/03 16:01,31.5,78
2021/07/03 16:02,31.4,78
2021/07/03 16:03,31.4,79
2021/07/03 16:04,31.3,79
2021/07/03 16:05,31.3,79
2021/07/03 16:06,31.3,79
2021/07/03 16:07,31.2,79
2021/07/03 16:08,31.1,79
2021/07/03 16:09,31.1,80
2021/07/03 16:10,31.1,81
2021/07/03 16:11,31.0,80
2021/07/03 16:12,30.9,80
2021/07/03 16:13,30.9,81
2021/07/03 16:14,30.8,80
2021/07/03 16:15,30.7,80
2021/07/03 16:16,30.7,81
2021/07/03 16:17,30.7,81
2021/07/03 16:18,30.6,81
2021/07/03 16:19,30.5,82
2021/07/03 16:20,30.5,82
2021/07/03 16:21,30.5,82
2021/07/03 16:22,30.5,82
2021/07/03 16:23,30.4,82
2021/07/03 16:24,30.5,83
2021/07/03 16:25,30.5,82
2021/07/03 16:26,30.4,82
2021/07/03 16:27,30.4,82
2021/07/03 16:28,30.4,83
2021/07/03 16:29,30.4,83
2021/07/03 16:30,30.4,83
2021/07/03 16:31,30.4,83
2021/07/03 16:32,30.4,83
2021/07/03 16:33,30.4,83
2021/07/03 16:34,30.4,83
2021/07/03 16:35,30.4,83
2021/07/03 16:36,30.4,83
2021/07/03 16:37,30.5,83
2021/07/03 16:38,30.4,83
2021/07/03 16:39,30.5,82
2021/07/03 16:40,30.5,83
2021/07/03 16:41,30.5,83
2021/07/03 16:42,30.5,83
2021/07/03 16:43,30.4,83
2021/07/03 16:44,30.5,83
2021/07/03 16:45,30.5,83
2021/07/03 16:46,30.4,83
2021/07/03 16:47,30.4,84
2021/07/03 16:48,30.5,84
2021/07/03 16:49,30.5,84
2021/07/03 16:50,30.5,84
2021/07/03 16:51,30.5,84
2021/07/03 16:52,30.5,84
2021/07/03 16:53,30.5,83
2021/07/03 16:54,30.4,84
2021/07/03 16:55,30.4,84
2021/07/03 16:56,30.4,84
2021/07/03 16:57,30.4,84
2021/07/03 16:58,30.4,84
2021/07/03 16:59,30.4,84
2021/07/03 17:00,30.4,85
2021/07/03 17:01,30.4,84
2021/07/03 17:02,30.3,84
2021/07/03 17:03,30.3,84
2021/07/03 17:04,30.4,85
2021/07/03 17:05,30.3,85
2021/07/03 17:06,30.3,85
2021/07/03 17:07,30.3,85
2021/07/03 17:08,30.3,85
2021/07/03 17:09,30.4,85
2021/07/03 17:10,30.3,85
2021/07/03 17:11,30.3,85
2021/07/03 17:12,30.3,85
2021/07/03 17:13,30.3,85
2021/07/03 17:14,30.3,85
2021/07/03 17:15,30.3,85
2021/07/03 17:16,30.3,85
2021/07/03 17:17,30.3,85
2021/07/03 17:18,30.3,85
2021/07/03 17:19,30.2,85
2021/07/03 17:20,30.2,85
2021/07/03 17:21,30.3,85
2021/07/03 17:22,30.2,85
2021/07/03 17:23,30.2,85
2021/07/03 17:24,30.2,85
2021/07/03 17:25,30.2,85
2021/07/03 17:26,30.3,85
2021/07/03 17:27,30.2,85
2021/07/03 17:28,30.3,86
2021/07/03 17:29,30.2,86
2021/07/03 17:30,30.2,86
2021/07/03 17:31,30.2,86
2021/07/03 17:32,30.2,86
2021/07/03 17:33,30.2,86
2021/07/03 17:34,30.3,86
2021/07/03 17:35,30.3,86
2021/07/03 17:36,30.3,86
2021/07/03 17:37,30.3,86
2021/07/03 17:38,30.2,85
2021/07/03 17:39,30.3,85
2021/07/03 17:40,30.3,86
2021/07/03 17:41,30.3,85
2021/07/03 17:42,30.4,85
2021/07/03 17:43,30.4,85
2021/07/03 17:44,30.4,85
2021/07/03 17:45,30.4,85
2021/07/03 17:46,30.4,85
2021/07/03 17:47,30.3,85
2021/07/03 17:48,30.3,85
2021/07/03 17:49,30.3,85
2021/07/03 17:50,30.3,85
2021/07/03 17:51,30.3,85
2021/07/03 17:52,30.3,85
2021/07/03 17:53,30.3,85
2021/07/03 17:54,30.2,85
2021/07/03 17:55,30.2,86
2021/07/03 17:56,30.2,86
2021/07/03 17:57,30.2,86
2021/07/03 17:58,30.2,86
2021/07/03 17:59,30.2,86
2021/07/03 18:00,30.2,86
2021/07/03 18:01,30.2,86
2021/07/03 18:02,30.2,86
2021/07/03 18:03,30.2,86
2021/07/03 18:04,30.2,86
2021/07/03 18:05,30.1,86
2021/07/03 18:06,30.1,85
2021/07/03 18:07,30.1,85
2021/07/03 18:08,30.1,85
2021/07/03 18:09,30.1,85
2021/07/03 18:10,30.0,85
2021/07/03 18:11,30.1,85
2021/07/03 18:12,30.1,85
2021/07/03 18:13,30.0,85
2021/07/03 18:14,30.0,85
2021/07/03 18:15,30.0,85
2021/07/03 18:16,30.1,85
2021/07/03 18:17,30.1,86
2021/07/03 18:18,30.1,86
2021/07/03 18:19,30.1,85
2021/07/03 18:20,30.1,85
2021/07/03 18:21,30.1,85
2021/07/03 18:22,30.2,85
2021/07/03 18:23,30.2,85
2021/07/03 18:24,30.1,85
2021/07/03 18:25,30.1,85
2021/07/03 18:26,30.1,85
2021/07/03 18:27,30.1,85
2021/07/03 18:28,30.1,85
2021/07/03 18:29,30.1,84
2021/07/03 18:30,30.1,85
2021/07/03 18:31,30.1,85
2021/07/03 18:32,30.1,84
2021/07/03 18:33,30.1,85
2021/07/03 18:34,30.1,85
2021/07/03 18:35,30.1,85
2021/07/03 18:36,30.1,85
2021/07/03 18:37,30.1,85
2021/07/03 18:38,30.1,85
2021/07/03 18:39,30.1,85
2021/07/03 18:40,30.1,85
2021/07/03 18:41,30.1,85
2021/07/03 18:42,30.1,85
2021/07/03 18:43,30.1,85
2021/07/03 18:44,30.1,85
2021/07/03 18:45,30.1,85
2021/07/03 18:46,30.1,85
2021/07/03 18:47,30.0,86
2021/07/03 18:48,30.0,86
2021/07/03 18:49,30.0,86
2021/07/03 18:50,30.0,86
2021/07/03 18:51,30.0,86
2021/07/03 18:52,30.0,86
2021/07/03 18:53,30.0,85
2021/07/03 18:54,30.0,85
2021/07/03 18:55,30.0,85
2021/07/03 18:56,30.0,85
2021/07/03 18:57,29.9,85
2021/07/03 18:58,29.9,85
2021/07/03 18:59,29.9,86
2021/07/03 19:00,29.9,86
2021/07/03 19:01,29.9,86
2021/07/03 19:02,29.9,86
2021/07/03 19:03,29.9,86
2021/07/03 19:04,29.9,86
2021/07/03 19:05,29.9,86
2021/07/03 19:06,29.9,86
2021/07/03 19:07,29.9,86
2021/07/03 19:08,29.9,86
2021/07/03 19:09,29.9,86
2021/07/03 19:10,29.9,86
2021/07/03 19:11,29.8,86
2021/07/03 19:12,29.8,86
2021/07/03 19:13,29.8,86
2021/07/03 19:14,29.8,86
2021/07/03 19:15,29.8,85
2021/07/03 19:16,29.8,85
2021/07/03 19:17,29.9,85
2021/07/03 19:18,29.9,85
2021/07/03 19:19,29.9,85
2021/07/03 19:20,29.9,85
2021/07/03 19:21,29.9,85
2021/07/03 19:22,29.8,85
2021/07/03 19:23,29.8,85
2021/07/03 19:24,29.8,85
2021/07/03 19:25,29.8,85
2021/07/03 19:26,29.8,85
2021/07/03 19:27,29.8,85
2021/07/03 19:28,29.8,85
2021/07/03 19:29,29.9,85
2021/07/03 19:30,29.9,85
2021/07/03 19:31,29.9,85
2021/07/03 19:32,29.9,85
2021/07/03 19:33,29.9,85
2021/07/03 19:34,29.9,85
2021/07/03 19:35,29.9,86
2021/07/03 19:36,29.9,86
2021/07/03 19:37,29.9,86
2021/07/03 19:38,29.9,86
2021/07/03 19:39,29.9,86
2021/07/03 19:40,29.9,86
2021/07/03 19:41,30.0,85
2021/07/03 19:42,30.0,85
2021/07/03 19:43,30.0,85
2021/07/03 19:44,30.0,85
2021/07/03 19:45,30.0,85
2021/07/03 19:46,30.0,85
2021/07/03 19:47,30.0,85
2021/07/03 19:48,30.0,85
2021/07/03 19:49,30.0,85
2021/07/03 19:50,30.0,85
2021/07/03 19:51,30.0,85
2021/07/03 19:52,30.0,85
2021/07/03 19:53,29.9,86
2021/07/03 19:54,29.9,86
2021/07/03 19:55,29.9,86
2021/07/03 19:56,29.9,86
2021/07/03 19:57,29.9,86
2021/07/03 19:58,29.9,86
2021/07/03 19:59,29.9,86
2021/07/03 20:00,29.9,86
2021/07/03 20:01,29.9,86
2021/07/03 20:02,29.9,86
2021/07/03 20:03,29.9,87
2021/07/03 20:04,29.9,87
2021/07/03 20:05,29.9,87
2021/07/03 20:06,29.8,87
2021/07/03 20:07,29.8,87
2021/07/03 20:08,29.8,87
2021/07/03 20:09,29.8,87
2021/07/03 20:10,29.8,87
2021/07/03 20:11,29.8,87
2021/07/03 20:12,29.8,87
2021/07/03 20:13,29.8,87
2021/07/03 20:14,29.8,87
2021/07/03 20:15,29.8,87
2021/07/03 20:16,29.8,87
2021/07/03 20:17,29.8,87
2021/07/03 20:18,29.8,87
2021/07/03 20:19,29.8,87
2021/07/03 20:20,29.8,87
2021/07/03 20:21,29.8,87
2021/07/03 20:22,29.7,87
2021/07/03 20:23,29.7,87
2021/07/03 20:24,29.7,87
2021/07/03 20:25,29.7,87
2021/07/03 20:26,29.7,87
2021/07/03 20:27,29.7,87
2021/07/03 20:28,29.7,87
2021/07/03 20:29,29.7,87
2021/07/03 20:30,29.7,87
2021/07/03 20:31,29.7,87
2021/07/03 20:32,29.7,87
2021/07/03 20:33,29.6,87
2021/07/03 20:34,29.7,87
2021/07/03 20:35,29.7,87
2021/07/03 20:36,29.8,86
2021/07/03 20:37,29.8,86
2021/07/03 20:38,29.8,86
2021/07/03 20:39,29.8,86
2021/07/03 20:40,29.8,86
2021/07/03 20:41,29.9,86
2021/07/03 20:42,29.9,86
2021/07/03 20:43,29.9,86
2021/07/03 20:44,29.9,85
2021/07/03 20:45,29.9,85
2021/07/03 20:46,29.9,85
2021/07/03 20:47,29.9,85
2021/07/03 20:48,29.8,86
2021/07/03 20:49,29.8,86
2021/07/03 20:50,29.8,86
2021/07/03 20:51,29.8,86
2021/07/03 20:52,29.8,86
2021/07/03 20:53,29.7,87
2021/07/03 20:54,29.7,86
2021/07/03 20:55,29.7,86
2021/07/03 20:56,29.6,86
2021/07/03 20:57,29.6,87
2021/07/03 20:58,29.6,87
2021/07/03 20:59,29.5,87
2021/07/03 21:00,29.5,87
2021/07/03 21:01,29.5,87
2021/07/03 21:02,29.5,87
2021/07/03 21:03,29.5,87
2021/07/03 21:04,29.5,87
2021/07/03 21:05,29.5,87
2021/07/03 21:06,29.5,87
2021/07/03 21:07,29.5,87
2021/07/03 21:08,29.5,87
2021/07/03 21:09,29.5,87
2021/07/03 21:10,29.5,87
2021/07/03 21:11,29.5,87
2021/07/03 21:12,29.5,87
2021/07/03 21:13,29.5,87
2021/07/03 21:14,29.5,87
2021/07/03 21:15,29.5,87
2021/07/03 21:16,29.5,87
2021/07/03 21:17,29.5,87
2021/07/03 21:18,29.5,87
2021/07/03 21:19,29.5,87
2021/07/03 21:20,29.5,87
2021/07/03 21:21,29.5,87
2021/07/03 21:22,29.5,87
2021/07/03 21:23,29.5,87
2021/07/03 21:24,29.5,87
2021/07/03 21:25,29.5,87
2021/07/03 21:26,29.5,87
2021/07/03 21:27,29.5,87
2021/07/03 21:28,29.5,87
2021/07/03 21:29,29.5,87
2021/07/03 21:30,29.5,87
2021/07/03 21:31,29.5,87
2021/07/03 21:32,29.5,87
2021/07/03 21:33,29.5,87
2021/07/03 21:34,29.5,87
2021/07/03 21:35,29.5,87
2021/07/03 21:36,29.5,87
2021/07/03 21:37,29.4,87
2021/07/03 21:38,29.4,87
2021/07/03 21:39,29.5,87
2021/07/03 21:40,29.4,87
2021/07/03 21:41,29.5,87
2021/07/03 21:42,29.5,87
2021/07/03 21:43,29.5,87
2021/07/03 21:44,29.5,87
2021/07/03 21:45,29.5,87
2021/07/03 21:46,29.4,87
2021/07/03 21:47,29.4,87
2021/07/03 21:48,29.5,87
2021/07/03 21:49,29.5,87
2021/07/03 21:50,29.5,87
2021/07/03 21:51,29.5,87
2021/07/03 21:52,29.5,87
2021/07/03 21:53,29.5,87
2021/07/03 21:54,29.5,87
2021/07/03 21:55,29.4,88
2021/07/03 21:56,29.4,87
2021/07/03 21:57,29.4,87
2021/07/03 21:58,29.4,87
2021/07/03 21:59,29.4,87
2021/07/03 22:00,29.5,87
2021/07/03 22:01,29.5,87
2021/07/03 22:02,29.5,86
2021/07/03 22:03,29.6,86
2021/07/03 22:04,29.6,86
2021/07/03 22:05,29.6,86
2021/07/03 22:06,29.6,86
2021/07/03 22:07,29.6,86
2021/07/03 22:08,29.6,86
2021/07/03 22:09,29.6,86
2021/07/03 22:10,29.6,85
2021/07/03 22:11,29.6,85
2021/07/03 22:12,29.6,86
2021/07/03 22:13,29.6,86
2021/07/03 22:14,29.6,86
2021/07/03 22:15,29.6,86
2021/07/03 22:16,29.6,85
2021/07/03 22:17,29.6,86
2021/07/03 22:18,29.6,86
2021/07/03 22:19,29.5,85
2021/07/03 22:20,29.5,86
2021/07/03 22:21,29.5,86
2021/07/03 22:22,29.5,85
2021/07/03 22:23,29.5,86
2021/07/03 22:24,29.5,86
2021/07/03 22:25,29.4,86
2021/07/03 22:26,29.4,86
2021/07/03 22:27,29.4,86
2021/07/03 22:28,29.3,86
2021/07/03 22:29,29.3,86
2021/07/03 22:30,29.3,86
2021/07/03 22:31,29.3,86
2021/07/03 22:32,29.3,86
2021/07/03 22:33,29.3,86
2021/07/03 22:34,29.3,85
2021/07/03 22:35,29.3,85
2021/07/03 22:36,29.4,85
2021/07/03 22:37,29.4,85
2021/07/03 22:38,29.4,85
2021/07/03 22:39,29.3,85
2021/07/03 22:40,29.3,85
2021/07/03 22:41,29.3,85
2021/07/03 22:42,29.3,85
2021/07/03 22:43,29.3,85
2021/07/03 22:44,29.3,85
2021/07/03 22:45,29.3,85
2021/07/03 22:46,29.3,86
2021/07/03 22:47,29.3,86
2021/07/03 22:48,29.3,86
2021/07/03 22:49,29.3,86
2021/07/03 22:50,29.3,85
2021/07/03 22:51,29.3,86
2021/07/03 22:52,29.3,86
2021/07/03 22:53,29.3,86
2021/07/03 22:54,29.3,86
2021/07/03 22:55,29.3,86
2021/07/03 22:56,29.3,86
2021/07/03 22:57,29.3,86
2021/07/03 22:58,29.3,86
2021/07/03 22:59,29.3,86
2021/07/03 23:00,29.3,86
2021/07/03 23:01,29.3,86
2021/07/03 23:02,29.3,86
2021/07/03 23:03,29.3,86
2021/07/03 23:04,29.3,86
2021/07/03 23:05,29.3,87
2021/07/03 23:06,29.3,87
2021/07/03 23:07,29.3,87
2021/07/03 23:08,29.3,87
2021/07/03 23:09,29.3,87
2021/07/03 23:10,29.3,87
2021/07/03 23:11,29.3,87
2021/07/03 23:12,29.3,87
2021/07/03 23:13,29.3,87
2021/07/03 23:14,29.3,87
2021/07/03 23:15,29.3,87
2021/07/03 23:16,29.3,87
2021/07/03 23:17,29.3,87
2021/07/03 23:18,29.3,88
2021/07/03 23:19,29.3,88
2021/07/03 23:20,29.3,88
2021/07/03 23:21,29.2,88
2021/07/03 23:22,29.2,88
2021/07/03 23:23,29.2,89
2021/07/03 23:24,29.2,88
2021/07/03 23:25,29.2,89
2021/07/03 23:26,29.2,89
2021/07/03 23:27,29.2,89
2021/07/03 23:28,29.2,89
2021/07/03 23:29,29.2,89
2021/07/03 23:30,29.2,89
2021/07/03 23:31,29.2,89
2021/07/03 23:32,29.2,89
2021/07/03 23:33,29.2,89
2021/07/03 23:34,29.2,89
2021/07/03 23:35,29.2,89
2021/07/03 23:36,29.1,89
2021/07/03 23:37,29.1,89
2021/07/03 23:38,29.1,89
2021/07/03 23:39,29.1,89
2021/07/03 23:40,29.1,89
2021/07/03 23:41,29.1,89
2021/07/03 23:42,29.1,89
2021/07/03 23:43,29.2,89
2021/07/03 23:44,29.2,89
2021/07/03 23:45,29.2,88
2021/07/03 23:46,29.2,88
2021/07/03 23:47,29.2,89
2021/07/03 23:48,29.2,89
2021/07/03 23:49,29.2,89
2021/07/03 23:50,29.2,89
2021/07/03 23:51,29.2,88
2021/07/03 23:52,29.2,89
2021/07/03 23:53,29.2,88
2021/07/03 23:54,29.2,88
2021/07/03 23:55,29.2,88
2021/07/03 23:56,29.2,88
2021/07/03 23:57,29.2,88
2021/07/03 23:58,29.2,88
2021/07/03 23:59,29.2,89
2021/07/04 0:00,29.2,88
