Date,Wind Spd, Wind Dir
2021/08/03 13:41,24.0,91
2021/08/03 13:42,25.0,90
2021/08/03 13:43,25.0,91
2021/08/03 13:44,25.0,90
2021/08/03 13:45,26.0,90
2021/08/03 13:46,26.0,90
2021/08/03 13:47,26.0,88
2021/08/03 13:48,27.0,88
2021/08/03 13:49,27.0,88
2021/08/03 13:50,27.0,88
2021/08/03 13:51,28.0,87
2021/08/03 13:52,28.0,87
2021/08/03 13:53,29.0,87
2021/08/03 13:54,30.0,86
2021/08/03 13:55,30.0,86
2021/08/03 13:56,30.0,86
2021/08/03 13:57,31.0,86
2021/08/03 13:58,32.0,87
2021/08/03 13:59,33.0,88
2021/08/03 14:00,33.0,89
2021/08/03 14:01,34.0,89
2021/08/03 14:02,36.0,89
2021/08/03 14:03,37.0,90
2021/08/03 14:04,37.0,90
2021/08/03 14:05,38.0,91
2021/08/03 14:06,39.0,91
2021/08/03 14:07,40.0,91
2021/08/03 14:08,40.0,90
2021/08/03 14:09,40.0,88
2021/08/03 14:10,39.0,86
2021/08/03 14:11,38.0,83
2021/08/03 14:12,36.0,81
2021/08/03 14:13,35.0,77
2021/08/03 14:14,33.0,73
2021/08/03 14:15,32.0,70
2021/08/03 14:16,30.0,67
2021/08/03 14:17,29.0,64
2021/08/03 14:18,28.0,62
2021/08/03 14:19,27.0,60
2021/08/03 14:20,27.0,58
2021/08/03 14:21,26.0,58
2021/08/03 14:22,26.0,58
2021/08/03 14:23,26.0,58
2021/08/03 14:24,26.0,59
2021/08/03 14:25,26.0,59
2021/08/03 14:26,27.0,59
2021/08/03 14:27,27.0,59
2021/08/03 14:28,27.0,58
2021/08/03 14:29,27.0,57
2021/08/03 14:30,27.0,57
2021/08/03 14:31,27.0,57
2021/08/03 14:32,27.0,56
2021/08/03 14:33,27.0,56
2021/08/03 14:34,26.0,56
2021/08/03 14:35,26.0,56
2021/08/03 14:36,26.0,55
2021/08/03 14:37,25.0,56
2021/08/03 14:38,25.0,57
2021/08/03 14:39,25.0,58
2021/08/03 14:40,24.0,58
2021/08/03 14:41,24.0,59
2021/08/03 14:42,25.0,60
2021/08/03 14:43,24.0,61
2021/08/03 14:44,24.0,63
2021/08/03 14:45,23.0,65
2021/08/03 14:46,23.0,68
2021/08/03 14:47,24.0,72
2021/08/03 14:48,24.0,74
2021/08/03 14:49,25.0,77
2021/08/03 14:50,26.0,80
2021/08/03 14:51,26.0,83
2021/08/03 14:52,27.0,85
2021/08/03 14:53,29.0,88
2021/08/03 14:54,30.0,89
2021/08/03 14:55,32.0,91
2021/08/03 14:56,33.0,91
2021/08/03 14:57,35.0,91
2021/08/03 14:58,35.0,91
2021/08/03 14:59,35.0,91
2021/08/03 15:00,36.0,91
2021/08/03 15:01,37.0,90
2021/08/03 15:02,36.0,90
2021/08/03 15:03,36.0,91
2021/08/03 15:04,35.0,93
2021/08/03 15:05,35.0,92
2021/08/03 15:06,35.0,91
2021/08/03 15:07,34.0,91
2021/08/03 15:08,34.0,92
2021/08/03 15:09,35.0,92
2021/08/03 15:10,35.0,94
2021/08/03 15:11,36.0,96
2021/08/03 15:12,36.0,98
2021/08/03 15:13,37.0,99
2021/08/03 15:14,38.0,100
2021/08/03 15:15,37.0,102
2021/08/03 15:16,37.0,105
2021/08/03 15:17,37.0,108
2021/08/03 15:18,37.0,110
2021/08/03 15:19,36.0,112
2021/08/03 15:20,35.0,112
2021/08/03 15:21,33.0,110
2021/08/03 15:22,32.0,110
2021/08/03 15:23,30.0,110
2021/08/03 15:24,31.0,111
2021/08/03 15:25,33.0,111
2021/08/03 15:26,35.0,111
2021/08/03 15:27,36.0,112
2021/08/03 15:28,38.0,112
2021/08/03 15:29,40.0,111
2021/08/03 15:30,42.0,111
2021/08/03 15:31,43.0,110
2021/08/03 15:32,45.0,110
2021/08/03 15:33,47.0,110
2021/08/03 15:34,45.0,109
2021/08/03 15:35,44.0,109
2021/08/03 15:36,44.0,108
2021/08/03 15:37,43.0,107
2021/08/03 15:38,42.0,107
2021/08/03 15:39,42.0,108
2021/08/03 15:40,41.0,108
2021/08/03 15:41,41.0,108
2021/08/03 15:42,40.0,108
2021/08/03 15:43,40.0,107
2021/08/03 15:44,40.0,107
2021/08/03 15:45,40.0,107
2021/08/03 15:46,40.0,106
2021/08/03 15:47,39.0,105
2021/08/03 15:48,39.0,104
2021/08/03 15:49,38.0,102
2021/08/03 15:50,37.0,101
2021/08/03 15:51,39.0,97
2021/08/03 15:52,37.0,100
2021/08/03 15:53,36.0,98
2021/08/03 15:54,35.0,97
2021/08/03 15:55,33.0,96
2021/08/03 15:56,32.0,95
2021/08/03 15:57,32.0,94
2021/08/03 15:58,31.0,94
2021/08/03 15:59,30.0,94
2021/08/03 16:00,30.0,94
2021/08/03 16:01,30.0,91
2021/08/03 16:02,30.0,90
2021/08/03 16:03,30.0,90
2021/08/03 16:04,31.0,89
2021/08/03 16:05,32.0,89
2021/08/03 16:06,32.0,88
2021/08/03 16:07,32.0,89
2021/08/03 16:08,32.0,88
2021/08/03 16:09,32.0,87
2021/08/03 16:10,32.0,87
2021/08/03 16:11,32.0,87
2021/08/03 16:12,32.0,87
2021/08/03 16:13,32.0,87
2021/08/03 16:14,32.0,87
2021/08/03 16:15,32.0,87
2021/08/03 16:16,32.0,87
2021/08/03 16:17,32.0,88
2021/08/03 16:18,30.0,87
2021/08/03 16:19,30.0,88
2021/08/03 16:20,30.0,88
2021/08/03 16:21,30.0,88
2021/08/03 16:22,29.0,89
2021/08/03 16:23,29.0,89
2021/08/03 16:24,28.0,90
2021/08/03 16:25,28.0,90
2021/08/03 16:26,27.0,89
2021/08/03 16:27,27.0,89
2021/08/03 16:28,27.0,90
2021/08/03 16:29,27.0,88
2021/08/03 16:30,26.0,88
2021/08/03 16:31,26.0,87
2021/08/03 16:32,25.0,84
2021/08/03 16:33,24.0,81
2021/08/03 16:34,24.0,77
2021/08/03 16:35,24.0,74
2021/08/03 16:36,24.0,72
2021/08/03 16:37,24.0,69
2021/08/03 16:38,24.0,65
2021/08/03 16:39,24.0,64
2021/08/03 16:40,24.0,62
2021/08/03 16:41,25.0,61
2021/08/03 16:42,25.0,61
2021/08/03 16:43,25.0,62
2021/08/03 16:44,25.0,64
2021/08/03 16:45,24.0,67
2021/08/03 16:46,24.0,68
2021/08/03 16:47,24.0,70
2021/08/03 16:48,23.0,73
2021/08/03 16:49,23.0,73
2021/08/03 16:50,23.0,75
2021/08/03 16:51,22.0,76
2021/08/03 16:52,22.0,78
2021/08/03 16:53,22.0,79
2021/08/03 16:54,22.0,80
2021/08/03 16:55,22.0,80
2021/08/03 16:56,23.0,81
2021/08/03 16:57,23.0,82
2021/08/03 16:58,23.0,82
2021/08/03 16:59,24.0,85
2021/08/03 17:00,24.0,86
2021/08/03 17:01,24.0,87
2021/08/03 17:02,24.0,88
2021/08/03 17:03,24.0,88
2021/08/03 17:04,25.0,88
2021/08/03 17:05,25.0,89
2021/08/03 17:06,25.0,89
2021/08/03 17:07,25.0,89
2021/08/03 17:08,26.0,89
2021/08/03 17:09,26.0,89
2021/08/03 17:10,28.0,89
2021/08/03 17:11,29.0,89
2021/08/03 17:12,30.0,88
2021/08/03 17:13,32.0,89
2021/08/03 17:14,33.0,89
2021/08/03 17:15,33.0,89
2021/08/03 17:16,34.0,90
2021/08/03 17:17,35.0,89
2021/08/03 17:18,36.0,90
2021/08/03 17:19,36.0,89
2021/08/03 17:20,36.0,89
2021/08/03 17:21,36.0,89
2021/08/03 17:22,36.0,89
2021/08/03 17:23,36.0,89
2021/08/03 17:24,36.0,89
2021/08/03 17:25,36.0,90
2021/08/03 17:26,36.0,89
2021/08/03 17:27,37.0,89
2021/08/03 17:28,37.0,89
2021/08/03 17:29,37.0,91
2021/08/03 17:30,37.0,91
2021/08/03 17:31,37.0,92
2021/08/03 17:32,36.0,93
2021/08/03 17:33,36.0,92
2021/08/03 17:34,36.0,93
2021/08/03 17:35,37.0,92
2021/08/03 17:36,37.0,92
2021/08/03 17:37,37.0,92
2021/08/03 17:38,37.0,91
2021/08/03 17:39,38.0,90
2021/08/03 17:40,39.0,89
2021/08/03 17:41,38.0,88
2021/08/03 17:42,39.0,88
2021/08/03 17:43,39.0,88
2021/08/03 17:44,39.0,88
2021/08/03 17:45,40.0,88
2021/08/03 17:46,39.0,88
2021/08/03 17:47,39.0,88
2021/08/03 17:48,39.0,87
2021/08/03 17:49,39.0,88
2021/08/03 17:50,38.0,88
2021/08/03 17:51,38.0,88
2021/08/03 17:52,37.0,89
2021/08/03 17:53,36.0,89
2021/08/03 17:54,35.0,89
2021/08/03 17:55,34.0,89
2021/08/03 17:56,34.0,89
2021/08/03 17:57,33.0,89
2021/08/03 17:58,32.0,89
2021/08/03 17:59,32.0,89
2021/08/03 18:00,31.0,90
2021/08/03 18:01,30.0,89
2021/08/03 18:02,30.0,89
2021/08/03 18:03,32.0,90
2021/08/03 18:04,32.0,90
2021/08/03 18:05,30.0,90
2021/08/03 18:06,30.0,90
2021/08/03 18:07,30.0,90
2021/08/03 18:08,28.0,90
2021/08/03 18:09,28.0,91
2021/08/03 18:10,28.0,90
2021/08/03 18:11,28.0,90
2021/08/03 18:12,28.0,90
2021/08/03 18:13,28.0,91
2021/08/03 18:14,27.0,90
2021/08/03 18:15,26.0,89
2021/08/03 18:16,26.0,87
2021/08/03 18:17,26.0,84
2021/08/03 18:18,26.0,82
2021/08/03 18:19,26.0,78
2021/08/03 18:20,25.0,75
2021/08/03 18:21,24.0,72
2021/08/03 18:22,23.0,68
2021/08/03 18:23,23.0,65
2021/08/03 18:24,24.0,62
2021/08/03 18:25,24.0,60
2021/08/03 18:26,25.0,56
2021/08/03 18:27,24.0,54
2021/08/03 18:28,24.0,52
2021/08/03 18:29,24.0,51
2021/08/03 18:30,24.0,50
2021/08/03 18:31,23.0,49
2021/08/03 18:32,23.0,48
2021/08/03 18:33,22.0,46
2021/08/03 18:34,21.0,45
2021/08/03 18:35,21.0,44
2021/08/03 18:36,19.0,44
2021/08/03 18:37,19.0,45
2021/08/03 18:38,18.0,44
2021/08/03 18:39,18.0,42
2021/08/03 18:40,18.0,40
2021/08/03 18:41,19.0,38
2021/08/03 18:42,19.0,37
2021/08/03 18:43,20.0,36
2021/08/03 18:44,21.0,36
2021/08/03 18:45,21.0,36
2021/08/03 18:46,21.0,40
2021/08/03 18:47,22.0,44
2021/08/03 18:48,22.0,48
2021/08/03 18:49,21.0,54
2021/08/03 18:50,21.0,60
2021/08/03 18:51,21.0,67
2021/08/03 18:52,21.0,73
2021/08/03 18:53,20.0,80
2021/08/03 18:54,20.0,84
2021/08/03 18:55,21.0,88
2021/08/03 18:56,21.0,87
2021/08/03 18:57,20.0,84
2021/08/03 18:58,20.0,82
2021/08/03 18:59,19.0,79
2021/08/03 19:00,19.0,76
2021/08/03 19:01,18.0,73
2021/08/03 19:02,18.0,71
2021/08/03 19:03,17.0,69
2021/08/03 19:04,17.0,67
2021/08/03 19:05,17.0,66
2021/08/03 19:06,17.0,66
2021/08/03 19:07,18.0,65
2021/08/03 19:08,19.0,66
2021/08/03 19:09,19.0,67
2021/08/03 19:10,19.0,67
2021/08/03 19:11,19.0,67
2021/08/03 19:12,21.0,65
2021/08/03 19:13,21.0,64
2021/08/03 19:14,21.0,63
2021/08/03 19:15,22.0,60
2021/08/03 19:16,22.0,59
2021/08/03 19:17,21.0,58
2021/08/03 19:18,20.0,55
2021/08/03 19:19,20.0,53
2021/08/03 19:20,20.0,50
2021/08/03 19:21,21.0,44
2021/08/03 19:22,22.0,40
2021/08/03 19:23,22.0,36
2021/08/03 19:24,22.0,32
2021/08/03 19:25,22.0,28
2021/08/03 19:26,23.0,25
2021/08/03 19:27,23.0,23
2021/08/03 19:28,23.0,23
2021/08/03 19:29,22.0,22
2021/08/03 19:30,23.0,22
2021/08/03 19:31,22.0,23
2021/08/03 19:32,21.0,23
2021/08/03 19:33,20.0,23
2021/08/03 19:34,21.0,23
2021/08/03 19:35,20.0,23
2021/08/03 19:36,19.0,22
2021/08/03 19:37,19.0,20
2021/08/03 19:38,19.0,19
2021/08/03 19:39,19.0,17
2021/08/03 19:40,19.0,16
2021/08/03 19:41,19.0,15
2021/08/03 19:42,19.0,14
2021/08/03 19:43,19.0,14
2021/08/03 19:44,19.0,14
2021/08/03 19:45,19.0,14
2021/08/03 19:46,19.0,14
2021/08/03 19:47,19.0,15
2021/08/03 19:48,19.0,15
2021/08/03 19:49,19.0,16
2021/08/03 19:50,18.0,18
2021/08/03 19:51,18.0,20
2021/08/03 19:52,18.0,22
2021/08/03 19:53,18.0,25
2021/08/03 19:54,18.0,28
2021/08/03 19:55,18.0,32
2021/08/03 19:56,18.0,37
2021/08/03 19:57,18.0,42
2021/08/03 19:58,19.0,46
2021/08/03 19:59,20.0,49
2021/08/03 20:00,21.0,52
2021/08/03 20:01,22.0,54
2021/08/03 20:02,22.0,57
2021/08/03 20:03,23.0,58
2021/08/03 20:04,23.0,57
2021/08/03 20:05,24.0,56
2021/08/03 20:06,24.0,53
2021/08/03 20:07,23.0,51
2021/08/03 20:08,23.0,49
2021/08/03 20:09,23.0,49
2021/08/03 20:10,22.0,49
2021/08/03 20:11,22.0,48
2021/08/03 20:12,22.0,47
2021/08/03 20:13,22.0,46
2021/08/03 20:14,23.0,46
2021/08/03 20:15,23.0,47
2021/08/03 20:16,24.0,47
2021/08/03 20:17,24.0,48
2021/08/03 20:18,26.0,48
2021/08/03 20:19,26.0,48
2021/08/03 20:20,26.0,46
2021/08/03 20:21,27.0,45
2021/08/03 20:22,27.0,45
2021/08/03 20:23,27.0,47
2021/08/03 20:24,27.0,47
2021/08/03 20:25,27.0,47
2021/08/03 20:26,27.0,46
2021/08/03 20:27,26.0,45
2021/08/03 20:28,26.0,44
2021/08/03 20:29,27.0,43
2021/08/03 20:30,27.0,44
2021/08/03 20:31,27.0,45
2021/08/03 20:32,27.0,43
2021/08/03 20:33,27.0,42
2021/08/03 20:34,27.0,42
2021/08/03 20:35,27.0,42
2021/08/03 20:36,27.0,43
2021/08/03 20:37,27.0,43
2021/08/03 20:38,27.0,43
2021/08/03 20:39,28.0,43
2021/08/03 20:40,28.0,42
2021/08/03 20:41,27.0,42
2021/08/03 20:42,27.0,43
2021/08/03 20:43,27.0,43
2021/08/03 20:44,27.0,42
2021/08/03 20:45,27.0,42
2021/08/03 20:46,27.0,41
2021/08/03 20:47,27.0,40
2021/08/03 20:48,27.0,39
2021/08/03 20:49,27.0,37
2021/08/03 20:50,27.0,37
2021/08/03 20:51,27.0,35
2021/08/03 20:52,27.0,34
2021/08/03 20:53,27.0,33
2021/08/03 20:54,27.0,32
2021/08/03 20:55,27.0,31
2021/08/03 20:56,27.0,31
2021/08/03 20:57,27.0,31
2021/08/03 20:58,27.0,30
2021/08/03 20:59,27.0,30
2021/08/03 21:00,27.0,29
2021/08/03 21:01,28.0,28
2021/08/03 21:02,28.0,28
2021/08/03 21:03,28.0,28
2021/08/03 21:04,27.0,27
2021/08/03 21:05,27.0,26
2021/08/03 21:06,28.0,25
2021/08/03 21:07,28.0,24
2021/08/03 21:08,28.0,23
2021/08/03 21:09,27.0,22
2021/08/03 21:10,27.0,22
2021/08/03 21:11,26.0,21
2021/08/03 21:12,26.0,21
2021/08/03 21:13,26.0,21
2021/08/03 21:14,25.0,20
2021/08/03 21:15,25.0,20
2021/08/03 21:16,24.0,21
2021/08/03 21:17,23.0,22
2021/08/03 21:18,23.0,24
2021/08/03 21:19,23.0,25
2021/08/03 21:20,23.0,26
2021/08/03 21:21,23.0,27
2021/08/03 21:22,23.0,27
2021/08/03 21:23,24.0,28
2021/08/03 21:24,25.0,28
2021/08/03 21:25,25.0,29
2021/08/03 21:26,26.0,29
2021/08/03 21:27,26.0,29
2021/08/03 21:28,26.0,28
2021/08/03 21:29,26.0,26
2021/08/03 21:30,26.0,25
2021/08/03 21:31,26.0,24
2021/08/03 21:32,27.0,24
2021/08/03 21:33,27.0,23
2021/08/03 21:34,27.0,22
2021/08/03 21:35,27.0,21
2021/08/03 21:36,28.0,20
2021/08/03 21:37,28.0,19
2021/08/03 21:38,28.0,19
2021/08/03 21:39,28.0,19
2021/08/03 21:40,28.0,19
2021/08/03 21:41,28.0,19
2021/08/03 21:42,28.0,17
2021/08/03 21:43,27.0,17
2021/08/03 21:44,27.0,16
2021/08/03 21:45,27.0,16
2021/08/03 21:46,26.0,16
2021/08/03 21:47,26.0,15
2021/08/03 21:48,26.0,16
2021/08/03 21:49,26.0,16
2021/08/03 21:50,26.0,15
2021/08/03 21:51,26.0,15
2021/08/03 21:52,26.0,16
2021/08/03 21:53,26.0,17
2021/08/03 21:54,27.0,18
2021/08/03 21:55,27.0,18
2021/08/03 21:56,27.0,19
2021/08/03 21:57,27.0,19
2021/08/03 21:58,27.0,19
2021/08/03 21:59,27.0,20
2021/08/03 22:00,26.0,20
2021/08/03 22:01,26.0,21
2021/08/03 22:02,25.0,21
2021/08/03 22:03,25.0,22
2021/08/03 22:04,25.0,22
2021/08/03 22:05,24.0,22
2021/08/03 22:06,24.0,22
2021/08/03 22:07,24.0,21
2021/08/03 22:08,24.0,21
2021/08/03 22:09,24.0,21
2021/08/03 22:10,24.0,21
2021/08/03 22:11,24.0,22
2021/08/03 22:12,24.0,22
2021/08/03 22:13,25.0,22
2021/08/03 22:14,24.0,22
2021/08/03 22:15,24.0,22
2021/08/03 22:16,24.0,22
2021/08/03 22:17,24.0,22
2021/08/03 22:18,24.0,22
2021/08/03 22:19,24.0,23
2021/08/03 22:20,24.0,23
2021/08/03 22:21,23.0,22
2021/08/03 22:22,23.0,22
2021/08/03 22:23,24.0,22
2021/08/03 22:24,24.0,22
2021/08/03 22:25,24.0,22
2021/08/03 22:26,24.0,22
2021/08/03 22:27,24.0,21
2021/08/03 22:28,24.0,22
2021/08/03 22:29,24.0,22
2021/08/03 22:30,24.0,22
2021/08/03 22:31,23.0,22
2021/08/03 22:32,23.0,23
2021/08/03 22:33,23.0,22
2021/08/03 22:34,23.0,23
2021/08/03 22:35,23.0,23
2021/08/03 22:36,23.0,24
2021/08/03 22:37,23.0,24
2021/08/03 22:38,24.0,24
2021/08/03 22:39,24.0,24
2021/08/03 22:40,25.0,25
2021/08/03 22:41,26.0,27
2021/08/03 22:42,26.0,27
2021/08/03 22:43,27.0,27
2021/08/03 22:44,28.0,27
2021/08/03 22:45,29.0,27
2021/08/03 22:46,30.0,27
2021/08/03 22:47,30.0,28
2021/08/03 22:48,30.0,28
2021/08/03 22:49,30.0,28
2021/08/03 22:50,30.0,28
2021/08/03 22:51,30.0,27
2021/08/03 22:52,31.0,27
2021/08/03 22:53,30.0,27
2021/08/03 22:54,30.0,27
2021/08/03 22:55,31.0,27
2021/08/03 22:56,32.0,27
2021/08/03 22:57,32.0,26
2021/08/03 22:58,32.0,26
2021/08/03 22:59,31.0,26
2021/08/03 23:00,32.0,26
2021/08/03 23:01,32.0,26
2021/08/03 23:02,32.0,26
2021/08/03 23:03,32.0,26
2021/08/03 23:04,32.0,26
2021/08/03 23:05,32.0,26
2021/08/03 23:06,32.0,27
2021/08/03 23:07,32.0,27
2021/08/03 23:08,32.0,27
2021/08/03 23:09,32.0,27
2021/08/03 23:10,30.0,27
2021/08/03 23:11,30.0,27
2021/08/03 23:12,30.0,27
2021/08/03 23:13,29.0,27
2021/08/03 23:14,28.0,27
2021/08/03 23:15,29.0,28
2021/08/03 23:16,29.0,28
2021/08/03 23:17,28.0,28
2021/08/03 23:18,28.0,28
2021/08/03 23:19,28.0,29
2021/08/03 23:20,28.0,29
2021/08/03 23:21,28.0,30
2021/08/03 23:22,28.0,30
2021/08/03 23:23,28.0,30
2021/08/03 23:24,28.0,30
2021/08/03 23:25,28.0,30
2021/08/03 23:26,27.0,30
2021/08/03 23:27,27.0,31
2021/08/03 23:28,27.0,31
2021/08/03 23:29,28.0,30
2021/08/03 23:30,28.0,31
2021/08/03 23:31,28.0,31
2021/08/03 23:32,28.0,31
2021/08/03 23:33,28.0,31
2021/08/03 23:34,28.0,31
2021/08/03 23:35,28.0,31
2021/08/03 23:36,28.0,31
2021/08/03 23:37,28.0,31
2021/08/03 23:38,28.0,32
2021/08/03 23:39,27.0,31
2021/08/03 23:40,27.0,31
2021/08/03 23:41,27.0,30
2021/08/03 23:42,27.0,31
2021/08/03 23:43,27.0,31
2021/08/03 23:44,27.0,31
2021/08/03 23:45,27.0,31
2021/08/03 23:46,27.0,31
2021/08/03 23:47,27.0,30
2021/08/03 23:48,27.0,31
2021/08/03 23:49,27.0,31
2021/08/03 23:50,27.0,32
2021/08/03 23:51,27.0,33
2021/08/03 23:52,26.0,34
2021/08/03 23:53,26.0,34
2021/08/03 23:54,26.0,35
2021/08/03 23:55,26.0,36
2021/08/03 23:56,26.0,37
2021/08/03 23:57,26.0,38
2021/08/03 23:58,26.0,38
2021/08/03 23:59,26.0,39
2021/08/04 0:00,25.0,41
